product_id,title,rating,ratings_count,initial_price,final_price,discount,discount_per2,currency,seller_name
15619034,PERCLUTION ENTERPRISE,4.2,5,1399.0,531.0,868.0,62.0,INR,PERCLUTION ENTERPRISE
15463758,FOURFOLDS,3.7,10,3199.0,1695.0,1504.0,47.0,INR,Fourfolds Apparels Pvt Ltd
21604602,HRX by Hrithik Roshan,3.9,321,1499.0,584.0,915.0,61.0,INR,ANKITA IMPEX
15926472,Jack & Jones,4.5,74,999.0,499.0,500.0,50.1,INR,Kapsons Retail Pvt. Ltd.
15603518,Art Street,3.1,7,3000.0,510.0,2490.0,83.0,INR,EDGE SQUARE
15523124,GRACIT,0.0,0,2189.0,831.0,1358.0,62.0,INR,Amitto
15488916,Indian Terrain,4.3,55,2099.0,944.0,1155.0,55.0,INR,Indiflashmart
17673736,BOLDFIT,4.2,26,699.0,496.0,203.0,29.0,INR,BLING BRANDS PRIVATE LIMITED - SJIT
19887548,Roadster,3.9,37,3649.0,3649.0,0.0,0.0,INR,Not Available
17599036,Mamaearth,4.1,209,349.0,314.0,35.0,10.0,INR,Honasa Consumer Private Limited
17663982,CHIMPAAANZEE,4.4,5,899.0,449.0,450.0,50.1,INR,CHIMPAAANZEE LIFESTYLE PVT LTD
17644538,Libas,4.2,78,1399.0,517.0,882.0,63.0,INR,ZIVORE APPAREL PRIVATE LIMITED
17705930,HIGHLANDER,3.9,154,1349.0,553.0,796.0,59.0,INR,Flashstar Commerce
17671748,Baggit,4.0,87,1690.0,591.0,1099.0,65.0,INR,Supercom Net
17697652,Timex,4.8,12,1995.0,1596.0,399.0,20.0,INR,TIMEHUT RETAIL (INDIA) PRIVATE LIMITED
17665456,Kuons Avenue,0.0,0,2999.0,1299.0,1700.0,56.7,INR,Ankit Apparels
17664018,CHIMPAAANZEE,4.2,58,899.0,701.0,198.0,22.0,INR,CHIMPAAANZEE LIFESTYLE PVT LTD
17628830,Saral Home,0.0,0,749.0,411.0,338.0,45.1,INR,SARAL HOME EASY LIVING PRIVATE LIMITED
17639790,JASMEY HOMES,4.5,6,899.0,890.0,9.0,1.0,INR,House of Creations
17625394,Pink Fort,4.6,7,1895.0,1364.0,531.0,28.0,INR,Fable Street Lifestyle Solutions Private Limited
17644118,Indo Era,0.0,0,2199.0,681.0,1518.0,69.0,INR,ZENZIOR BRAND TECHNOLOGY PRIVATE LIMITED
17705918,HIGHLANDER,3.9,66,1149.0,459.0,690.0,60.1,INR,Flashstar Commerce
17712984,KIDS ONLY,3.3,10,2299.0,689.0,1610.0,70.0,INR,ONLY RETAIL PVT LTD
17665480,Kuons Avenue,0.0,0,2999.0,1299.0,1700.0,56.7,INR,Ankit Apparels
17579954,KETCH,3.7,34,1249.0,499.0,750.0,60.0,INR,S & S Marketing
17651708,Wicked Stitch,4.4,24,799.0,799.0,0.0,0.0,INR,POONAM BALUMAL BHAGYA
21937064,Stylecast X Hersheinbox,4.4,16,1074.0,1074.0,0.0,0.0,INR,Not Available
17944722,all about you,4.2,5,4499.0,4499.0,0.0,0.0,INR,Not Available
17669234,GANT,3.8,27,7999.0,3999.0,4000.0,50.0,INR,Samarth  Lifestyle Retailing Pvt. Ltd.
17626894,Nibosi,4.3,8,5199.0,2299.0,2900.0,55.8,INR,Br enterprises
17677534,indus route by Pantaloons,4.8,11,999.0,639.0,360.0,36.0,INR,Westbury Holdings Pvt Ltd_Pantaloons
13453634,JOKER & WITCH,3.5,14,5598.0,1119.0,4479.0,80.0,INR,JW Brands Private Limited
17564644,V2A,4.2,5,1999.0,1050.0,949.0,47.5,INR,Br enterprises
17666664,Cantabil,4.0,9,2499.0,974.0,1525.0,61.0,INR,Cantabil Retail India Limited
17697754,Timex,4.6,15,4995.0,3996.0,999.0,20.0,INR,TIMEHUT RETAIL (INDIA) PRIVATE LIMITED
17661090,itse,4.0,5,1399.0,1399.0,0.0,0.0,INR,OCHRE AND BLACK PRIVATE LIMITED
17691566,Kiddeo,4.5,8,1999.0,599.0,1400.0,70.0,INR,KR TEX
17697604,Timex,4.5,2,3195.0,2556.0,639.0,20.0,INR,TIMEHUT RETAIL (INDIA) PRIVATE LIMITED
17691340,Biolage,4.5,1373,200.0,200.0,0.0,0.0,INR,Supercom Net
17666672,Cantabil,4.0,10,2599.0,1013.0,1586.0,61.0,INR,Cantabil Retail India Limited
17709398,Berrylush,3.5,31,1599.0,799.0,800.0,50.0,INR,Supercom Net
17686112,Crimsoune Club,4.4,9,1799.0,899.0,900.0,50.0,INR,MANGLA APPARELS INDIA PVT LTD
17674384,Belwaba,4.5,6,3925.0,1175.0,2750.0,70.1,INR,PARAS EXPORTS INTERNATIONAL LIMITED
17691336,Biolage,4.5,354,590.0,590.0,0.0,0.0,INR,Supercom Net
17544364,Blackberrys,0.0,0,2395.0,1676.0,719.0,30.0,INR,Mohan Clothing co. Pvt. Ltd.
15523070,GRACIT,0.0,0,2189.0,831.0,1358.0,62.0,INR,Amitto
12764934,ellementry,4.9,18,1050.0,1050.0,0.0,0.0,INR,Dileep Essentials Pvt Ltd
21311420,Eske,0.0,0,1799.0,899.0,900.0,50.0,INR,Eske Global Fashions Private Limited
22366374,Styli,4.7,3,1749.0,1749.0,0.0,0.0,INR,Not Available
22425668,Tokyo Talkies,4.3,101,749.0,749.0,0.0,0.0,INR,Not Available
15197334,Hidesign,3.1,9,3195.0,3195.0,0.0,0.0,INR,Hidesign India Private Limited
21034850,Allen Solly Junior,4.4,53,1599.0,799.0,800.0,50.0,INR,Westbury Holdings Pvt Ltd_Madura
2113594,Van Heusen,4.5,89,738.0,553.0,185.0,25.1,INR,RetailNet
20625350,Zink London,4.3,13,1799.0,699.0,1100.0,61.1,INR,FRESCO GLOBAL PRIVATE LIMITED
20775878,Hubberholme,4.0,455,999.0,319.0,680.0,68.1,INR,Mensa Brand Technologies Private Limited
20904398,JOKER & WITCH,0.0,0,7197.0,1295.0,5902.0,82.0,INR,JW Brands Private Limited
21197718,Zigo,3.2,6,5429.0,1845.0,3584.0,66.0,INR,WOOLY'S COLLECTION
21213220,Shopping Queen,0.0,0,1699.0,495.0,1204.0,70.9,INR,Perfect Shopping
12768856,KISAH,0.0,0,9999.0,4199.0,5800.0,58.0,INR,Kisah Apparels Private Limited
12834010,Bewakoof,4.2,545,999.0,399.0,600.0,60.1,INR,Bewakoof Brands Private Limited
22493544,Unnati Silks,0.0,0,3398.0,1529.0,1869.0,55.0,INR,Unnati Silk Prints Pvt Ltd
22463924,URBAN FOREST,4.8,6,2500.0,899.0,1601.0,64.0,INR,ALPHA COLLECTION
19106742,VASTRANAND,3.7,6,6500.0,6500.0,0.0,0.0,INR,Not Available
18841248,Styli,3.2,5,899.0,899.0,0.0,0.0,INR,Not Available
21390744,kasee,4.0,28,5269.0,5269.0,0.0,0.0,INR,Not Available
19347610,Sangria,3.8,30,2999.0,1709.0,1290.0,43.0,INR,Supercom Net
20385940,Sztori,4.1,31,1799.0,557.0,1242.0,69.0,INR,Supercom Net
9236643,Varanga,4.1,1145,999.0,479.0,520.0,52.1,INR,KESHVI FASHION LLP
9280925,Tokyo Talkies,3.9,538,1149.0,310.0,839.0,73.0,INR,Vision Star
20354736,Baggit,4.5,43,1390.0,486.0,904.0,65.0,INR,Supercom Net
20248580,Kook N Keech Marvel,4.1,12,899.0,404.0,495.0,55.1,INR,CROSSROADS CLOTHING PVT LTD
17483410,VAIRAGEE,3.9,7,9500.0,1425.0,8075.0,85.0,INR,Vivera International
14881356,UTH by Roadster,4.2,19,1499.0,824.0,675.0,45.0,INR,Supercom Net
17503866,WALKWAY by Metro,4.5,11,699.0,699.0,0.0,0.0,INR,METRO BRANDS
17483534,VAIRAGEE,4.2,13,14250.0,2799.0,11451.0,80.4,INR,Vivera International
17537906,Tokyo Talkies,4.1,327,699.0,342.0,357.0,51.1,INR,Vision Star
14683950,D1 Milano,3.8,12,14800.0,11840.0,2960.0,20.0,INR,Designer World Brands LLP
16568892,LilPicks,4.3,92,1299.0,377.0,922.0,71.0,INR,Mensa Brand Technologies Private Limited
21470532,H&M,4.4,161,1299.0,1299.0,0.0,0.0,INR,H & M Hennes & Mauritz Retail Private Limited
21513090,Celio,4.4,9,3299.0,3299.0,0.0,0.0,INR,CELIO FUTURE FASHION PVT LTD
21400458,Levis,4.5,189,1299.0,701.0,598.0,46.0,INR,Levi Strauss India Pvt Ltd
21485000,Ms.Lingies,0.0,0,1099.0,549.0,550.0,50.0,INR,Aarti Apparels
21237196,WEAVERS VILLA,0.0,0,2999.0,1349.0,1650.0,55.0,INR,WEAVERS VILLA
21491278,Flying Machine,4.2,51,1999.0,1099.0,900.0,45.0,INR,ARVIND LIFESTYLE BRANDS LIMITED
14773564,RANDOM,4.8,14,2999.0,1109.0,1890.0,63.0,INR,HALOS CREATIONS PRIVATE LIMITED
16568278,nestroots,0.0,0,4390.0,1595.0,2795.0,63.7,INR,ADC BRANDS PVT. LTD.
14904058,WildHorn,4.4,5,2699.0,566.0,2133.0,79.0,INR,ADL INTERNATIONAL
20177864,Kara,0.0,0,2179.0,762.0,1417.0,65.0,INR,LEATHER LINE
21599918,Milton,4.0,7,1030.0,824.0,206.0,20.0,INR,Hamilton Housewares Private Limited
22368776,LOUIS STITCH,5.0,7,6999.0,2519.0,4480.0,64.0,INR,Gunmetal Stitches PRIVATE LIMITED
16690616,Creeva,0.0,0,2499.0,1149.0,1350.0,54.0,INR,SOFTEK SURYA INDIA PVT LTD
16673680,ASICS,5.0,4,4499.0,2249.0,2250.0,50.0,INR,Sports IQ
16683850,ATHLISIS,0.0,0,1799.0,701.0,1098.0,61.0,INR,Svx Sports
17981336,Tokyo Talkies,4.0,27,1149.0,436.0,713.0,62.1,INR,Vision Star
17947994,Campana,0.0,0,1195.0,717.0,478.0,40.0,INR,VMG CREATIONS
18468770,Alcis,3.7,9,1499.0,824.0,675.0,45.0,INR,Alcis Sports Pvt Ltd
18068948,Levis,4.4,73,1099.0,879.0,220.0,20.0,INR,Vision Star
21213246,Shopping Queen,0.0,0,1899.0,495.0,1404.0,73.9,INR,Perfect Shopping
19345170,United Colors of Benetton,4.0,25,2299.0,2299.0,0.0,0.0,INR,QPLEXUS PRIVATE LIMITED
21698844,VASTRANAND,3.8,18,7595.0,7595.0,0.0,0.0,INR,Not Available
15508286,Da Milano,4.8,6,3499.0,3499.0,0.0,0.0,INR,Not Available
21621354,Kryptic,3.9,12,1499.0,1499.0,0.0,0.0,INR,Not Available
12860414,JOKER & WITCH,4.5,11,5599.0,1119.0,4480.0,80.0,INR,JW Brands Private Limited
21158672,LilPicks,4.4,30,2799.0,812.0,1987.0,71.0,INR,Mensa Brand Technologies Private Limited
21213240,Shopping Queen,4.6,10,1699.0,495.0,1204.0,70.9,INR,Perfect Shopping
11698062,Luke & Lilly,4.1,41,1299.0,675.0,624.0,48.0,INR,ASSPEE Group
11740946,Eske,0.0,0,4299.0,1299.0,3000.0,69.8,INR,Eske Global Fashions Private Limited
14988722,CARLINGTON,0.0,0,3999.0,834.0,3165.0,79.1,INR,CWC SALES PRIVATE LIMITED
15017886,Rizzly,3.5,17,1999.0,399.0,1600.0,80.0,INR,Jay Khodal Creation
15188352,Titan,5.0,6,7745.0,5421.0,2324.0,30.0,INR,Titan Company Limited
15017884,Rizzly,3.8,6,1999.0,399.0,1600.0,80.0,INR,Jay Khodal Creation
15017230,Tommy Hilfiger,4.7,122,5799.0,2319.0,3480.0,60.0,INR,Flashtech Retail
15018884,VIMAL JONNEY,4.5,2,998.0,768.0,230.0,23.0,INR,Mack Hosiery
22239166,DIAZ,4.0,4,999.0,749.0,250.0,25.0,INR,Vihaan Inc
19645398,De Moza,4.6,33,449.0,426.0,23.0,5.1,INR,PIPIN FASHIONS AND RETAIL PRIVATE LIMITED - SJIT
1770998,SEJ by Nisha Gupta,4.3,24,1849.0,554.0,1295.0,70.0,INR,SEJ FURNISHINGS PRIVATE LIMITED
21937170,Stylecast X Hersheinbox,4.3,20,744.0,744.0,0.0,0.0,INR,Not Available
13940608,Veni Vidi Vici,4.6,30,1440.0,1440.0,0.0,0.0,INR,Not Available
12017348,VASTRANAND,3.6,5,3475.0,3475.0,0.0,0.0,INR,Not Available
22096250,KLOTTHE,4.4,10,3159.0,799.0,2360.0,74.7,INR,Fam Home
13861888,appulse,4.8,6,2198.0,1099.0,1099.0,50.0,INR,SUNRISE CREATIONS
17858588,Louis Philippe,4.1,232,2199.0,1539.0,660.0,30.0,INR,RetailNet
21620562,Kryptic,4.3,8,1249.0,499.0,750.0,60.0,INR,Brand Fortunes
15517754,GRACIT,0.0,0,2579.0,902.0,1677.0,65.0,INR,Amitto
15517782,GRACIT,0.0,0,2579.0,902.0,1677.0,65.0,INR,Amitto
15517710,GRACIT,0.0,0,2579.0,902.0,1677.0,65.0,INR,Amitto
16107250,URBANIC,3.0,3,1490.0,1192.0,298.0,20.0,INR,Supercom Net
15710502,Tiny Girl,4.0,5,965.0,386.0,579.0,60.0,INR,Tiny Girl Clothing Co Pvt.Ltd
15953908,Tokyo Talkies,4.2,241,1149.0,449.0,700.0,60.9,INR,S & S Marketing
15497136,JC Collection,5.0,2,3799.0,2469.0,1330.0,35.0,INR,Supercom Net
15517704,GRACIT,0.0,0,2579.0,902.0,1677.0,65.0,INR,Amitto
17697654,Timex,3.8,5,1995.0,1596.0,399.0,20.0,INR,TIMEHUT RETAIL (INDIA) PRIVATE LIMITED
17657620,Mikado,2.5,2,1299.0,324.0,975.0,75.1,INR,Sky E-commerce
17697446,Timex,4.6,37,2345.0,1289.0,1056.0,45.0,INR,Supercom Net
17653884,RANDOM,4.8,9,2495.0,424.0,2071.0,83.0,INR,HALOS CREATIONS PRIVATE LIMITED
12541756,VASTRANAND,4.3,8,4999.0,4999.0,0.0,0.0,INR,Not Available
17697556,Timex,4.3,8,2995.0,1946.0,1049.0,35.0,INR,Shantam International
13460268,Teakwood Leathers,0.0,0,1999.0,459.0,1540.0,77.0,INR,TEAKWOOD
17676942,K&U,3.7,12,999.0,199.0,800.0,80.1,INR,K and U Designer Wear
17697814,Timex,5.0,2,4295.0,3436.0,859.0,20.0,INR,TIMEHUT RETAIL (INDIA) PRIVATE LIMITED
17734698,VAIRAGEE,3.7,3,1999.0,799.0,1200.0,60.0,INR,Vivera International
17599068,Sztori,4.2,46,1599.0,543.0,1056.0,66.0,INR,Supercom Net
17645368,LOreal Professionnel,4.5,2443,1025.0,1025.0,0.0,0.0,INR,Indiflashmart
17699236,JAINISH,0.0,0,1299.0,584.0,715.0,55.0,INR,INDIAN NEEDLE PRIVATE LIMITED
17584408,KISAH,3.4,9,9999.0,4499.0,5500.0,55.0,INR,Kisah Apparels Private Limited
17697736,Timex,4.4,77,2295.0,1836.0,459.0,20.0,INR,TIMEHUT RETAIL (INDIA) PRIVATE LIMITED
17659994,KiddoPanti,0.0,0,499.0,324.0,175.0,35.1,INR,Krimson Apparel Private Limited
17719766,LINDBERGH,0.0,0,2799.0,1399.0,1400.0,50.0,INR,ICONIC FASHION RETAILING PVT LTD
17683554,Miaz Lifestyle,1.0,3,999.0,489.0,510.0,51.1,INR,Miaz lifestyle
17664040,CHIMPAAANZEE,3.2,10,899.0,701.0,198.0,22.0,INR,CHIMPAAANZEE LIFESTYLE PVT LTD
17571012,indus route by Pantaloons,4.2,5,1299.0,584.0,715.0,55.0,INR,Westbury Holdings Pvt Ltd_Pantaloons
17655300,KETCH,3.6,133,999.0,369.0,630.0,63.1,INR,Supercom Net
15434542,GUCHIGU,2.6,7,749.0,396.0,353.0,47.1,INR,Sweven Marketing Pvt. Ltd
17671744,Baggit,3.9,67,1690.0,507.0,1183.0,70.0,INR,Supercom Net
17657046,HIGHLANDER,4.1,492,949.0,540.0,409.0,43.1,INR,Flashstar Commerce
17744624,DENNISON,3.4,8,2499.0,624.0,1875.0,75.0,INR,Supercom Net
17691326,Biolage,4.4,313,200.0,200.0,0.0,0.0,INR,Supercom Net
17691568,Kiddeo,4.7,20,1999.0,599.0,1400.0,70.0,INR,KR TEX
17712220,Relish,3.2,5,999.0,349.0,650.0,65.1,INR,MANVIK CREATION
17697774,Timex,4.5,20,3195.0,1757.0,1438.0,45.0,INR,Supercom Net
17666720,Cantabil,3.8,9,2799.0,951.0,1848.0,66.0,INR,Cantabil Retail India Limited
17706436,KETCH,4.2,40,1399.0,377.0,1022.0,73.1,INR,Supercom Net
17691324,Biolage,4.5,355,330.0,330.0,0.0,0.0,INR,Supercom Net
17720726,ZEVORA,4.4,7,1499.0,374.0,1125.0,75.1,INR,Avenue Overseas Pvt Ltd
17757022,Roadster,3.7,3,2999.0,749.0,2250.0,75.0,INR,DESIGNER WORLD OF MANUFACTURING & TRADING LLP.
17599032,Mamaearth,4.1,58,349.0,314.0,35.0,10.0,INR,Honasa Consumer Private Limited
17744070,Smith & Blake,3.7,3,1999.0,979.0,1020.0,51.0,INR,STEP UP BRANDS LLP
21311484,Eske,0.0,0,1799.0,899.0,900.0,50.0,INR,Eske Global Fashions Private Limited
21235470,Tokyo Talkies,3.1,201,1349.0,404.0,945.0,70.1,INR,Vision Star
21131024,all about you,0.0,0,4999.0,1199.0,3800.0,76.0,INR,Mahotsav E solution
20888158,Da Milano,0.0,0,5499.0,3299.0,2200.0,40.0,INR,DA MILANO
20713932,Noh.Voh - SASSAFRAS Kids,4.5,37,2199.0,659.0,1540.0,70.0,INR,ARDENT Retail Co.
21137606,YU by Pantaloons,4.2,6,749.0,389.0,360.0,48.1,INR,Westbury Holdings Pvt Ltd_Pantaloons
21159684,Fastrack,4.5,54,5295.0,4236.0,1059.0,20.0,INR,Truecom Retail
21159700,Fastrack,4.3,19,2995.0,2096.0,899.0,30.0,INR,Titan Company Limited
2113606,Van Heusen,4.2,317,658.0,493.0,165.0,25.1,INR,RetailNet
20716292,Louis Philippe,4.2,9,2499.0,1724.0,775.0,31.0,INR,Westbury Holdings Pvt Ltd_Madura
21199774,Calvin Klein Jeans,4.1,17,3999.0,2399.0,1600.0,40.0,INR,Platinum Fashions
22025912,RANDOM,0.0,0,5078.0,2031.0,3047.0,60.0,INR,HALOS CREATIONS PRIVATE LIMITED
15523404,GRACIT,0.0,0,2189.0,831.0,1358.0,62.0,INR,Amitto
12805640,Cayman,4.6,12,1995.0,698.0,1297.0,65.0,INR,JAYPEE SPINTEX PRIVATE LIMITED
12832354,Cub McPaws,4.1,46,1099.0,499.0,600.0,54.6,INR,Pochemuchka Kids pvt ltd
20702694,WALKWAY by Metro,4.8,9,699.0,699.0,0.0,0.0,INR,METRO BRANDS
20094614,French Connection,4.9,7,6950.0,2293.0,4657.0,67.0,INR,ILG INDIA FASHION LLP
20098782,HIGHLANDER,3.2,10,1399.0,475.0,924.0,66.0,INR,Flashstar Commerce
22463768,HIGHLANDER,3.6,51,1949.0,599.0,1350.0,69.3,INR,S & S Marketing
19429332,panchhi,0.0,0,5999.0,1019.0,4980.0,83.0,INR,PANCHHI FASHION
11740898,Eske,4.7,3,3999.0,1299.0,2700.0,67.5,INR,Eske Global Fashions Private Limited
8628831,Style Quotient,3.7,102,1499.0,524.0,975.0,65.0,INR,Krislon Synthetics Pvt.Ltd
16676182,SALWAR STUDIO,3.9,14,11975.0,2395.0,9580.0,80.0,INR,OM CLOTHING
14653984,SALWAR STUDIO,4.0,7,3355.0,1610.0,1745.0,52.0,INR,OM CLOTHING
22512990,Tokyo Talkies,4.1,301,999.0,999.0,0.0,0.0,INR,Not Available
19114222,Baggit,4.6,16,790.0,474.0,316.0,40.0,INR,Baggit India Pvt LTD
19122202,Priyaasi,3.7,9,5195.0,831.0,4364.0,84.0,INR,PRITA DESIGNS PRIVATE LIMITED
22370980,MKOAL,4.0,6,999.0,199.0,800.0,80.1,INR,DANKETSU CONSULTANCY PRIVATE LIMITED
22360148,Ziva Fashion,0.0,0,2999.0,1349.0,1650.0,55.0,INR,Dev Textiles
20177876,Kara,0.0,0,2399.0,839.0,1560.0,65.0,INR,LEATHER LINE
16653750,Levis,4.3,105,3699.0,1886.0,1813.0,49.0,INR,Levi Strauss India Pvt Ltd
16660052,Creeva,0.0,0,2599.0,1199.0,1400.0,53.9,INR,SOFTEK SURYA INDIA PVT LTD
16636570,The Dry State,0.0,0,1499.0,509.0,990.0,66.0,INR,THE DRY STATE
18067976,Tokyo Talkies,3.7,237,699.0,279.0,420.0,60.1,INR,Vision Star
18066284,Cantabil,3.8,5,1599.0,559.0,1040.0,65.0,INR,Cantabil Retail India Limited
18045442,studio rasa,4.3,16,1299.0,584.0,715.0,55.0,INR,Taraasha Creations Pvt Ltd
18821700,Tommy Hilfiger,4.0,4,6999.0,4199.0,2800.0,40.0,INR,PVH ARVIND FASHION PRIVATE LIMITED_Tommy
18074928,Levis,4.2,1522,3199.0,3199.0,0.0,0.0,INR,Vision Star
21228058,Milton,4.0,6,785.0,628.0,157.0,20.0,INR,Hamilton Housewares Private Limited
21213218,Shopping Queen,0.0,0,1599.0,495.0,1104.0,69.0,INR,Perfect Shopping
22543028,Celio,4.6,7,1399.0,769.0,630.0,45.0,INR,Flashtech Retail
12860360,JOKER & WITCH,4.3,6,4899.0,4899.0,0.0,0.0,INR,Not Available
20914838,U.S. Polo Assn.,4.0,9,1799.0,1799.0,0.0,0.0,INR,ARVIND LIFESTYLE BRANDS LIMITED
20726422,Ajile by Pantaloons,0.0,0,999.0,539.0,460.0,46.0,INR,Westbury Holdings Pvt Ltd_Pantaloons
21207796,Gini and Jony,0.0,0,999.0,589.0,410.0,41.0,INR,Gini & Jony Ltd
11740910,Eske,0.0,0,2199.0,1099.0,1100.0,50.0,INR,Eske Global Fashions Private Limited
11647808,WildHorn,3.3,7,2699.0,566.0,2133.0,79.0,INR,ADL INTERNATIONAL
11724472,TAG 7,4.0,114,3399.0,1155.0,2244.0,66.0,INR,GENERATION
11747894,CHRISTOPOLO,4.0,23,1999.0,839.0,1160.0,58.0,INR,TRADELLA E-COM PVT LTD
11720528,WildHorn,4.3,121,2699.0,620.0,2079.0,77.0,INR,ADL INTERNATIONAL
17082498,Alina decor,0.0,0,1399.0,629.0,770.0,55.0,INR,VARSHA TRADERS
15000554,CASIO,4.3,17,9295.0,9295.0,0.0,0.0,INR,Flashtech Retail
15017816,Rizzly,4.1,22,1999.0,399.0,1600.0,80.0,INR,Jay Khodal Creation
14981550,Daniel Klein,4.8,5,5450.0,3488.0,1962.0,36.0,INR,DESIGNER PROGRESSIVE INDIA LLP
15017260,Tommy Hilfiger,4.7,198,4499.0,2024.0,2475.0,55.0,INR,Flashtech Retail
15017256,Tommy Hilfiger,4.7,79,5399.0,1889.0,3510.0,65.0,INR,Brand Concepts Limited
14971978,HIGHLANDER,4.1,299,949.0,389.0,560.0,59.0,INR,Flashstar Commerce
15017824,Rizzly,4.0,37,1999.0,399.0,1600.0,80.0,INR,Jay Khodal Creation
22245102,Dennis Lingo,3.3,42,1659.0,497.0,1162.0,70.0,INR,Mensa Brand Technologies Private Limited
19592206,SASSAFRAS,4.5,108,2299.0,804.0,1495.0,65.0,INR,ARDENT Retail Co.
19421060,Nimayaa,0.0,0,2499.0,674.0,1825.0,73.0,INR,Mahotsav E solution
17921086,U.S. Polo Assn. Denim Co.,3.8,25,2599.0,2599.0,0.0,0.0,INR,ARVIND LIFESTYLE BRANDS LIMITED
13945662,VividArtsy,4.3,330,845.0,845.0,0.0,0.0,INR,Not Available
14066928,Vero Moda,4.3,151,2299.0,2299.0,0.0,0.0,INR,Not Available
13945652,VividArtsy,4.4,318,845.0,845.0,0.0,0.0,INR,Not Available
11518758,Wabii,4.4,16,1299.0,1299.0,0.0,0.0,INR,Not Available
14067264,Vero Moda,3.7,69,1999.0,1999.0,0.0,0.0,INR,Not Available
13807494,THREAD MUSTER,4.2,5,1799.0,1799.0,0.0,0.0,INR,Not Available
22012362,TAG 7,0.0,0,1999.0,719.0,1280.0,64.0,INR,GENERATION
20121394,WildHorn,4.3,22,2699.0,512.0,2187.0,81.0,INR,ADL INTERNATIONAL - SJIT
15523384,GRACIT,0.0,0,2189.0,831.0,1358.0,62.0,INR,Amitto
12741234,KASSUALLY,3.3,6,1499.0,614.0,885.0,59.0,INR,Khullar Appearls
15462152,GRACIT,0.0,0,2198.0,835.0,1363.0,62.0,INR,Amitto
15505486,Lacoste,4.4,74,7950.0,3975.0,3975.0,50.0,INR,Truenet Commerce
21407148,Fastrack,4.5,15,1195.0,537.0,658.0,55.1,INR,PRIMESPOT RETAIL PRIVATE LIMITED
15523136,GRACIT,0.0,0,2189.0,831.0,1358.0,62.0,INR,Amitto
15523174,GRACIT,0.0,0,2189.0,831.0,1358.0,62.0,INR,Amitto
15523230,GRACIT,0.0,0,2189.0,831.0,1358.0,62.0,INR,Amitto
12746722,TAG 7,4.1,21,2550.0,841.0,1709.0,67.0,INR,GENERATION
15752174,ROMEE,0.0,0,2699.0,944.0,1755.0,65.0,INR,ROMEE INNOVAATIONS PRIVATE LIMITED
15461408,CARLINGTON,0.0,0,3999.0,834.0,3165.0,79.1,INR,CWC SALES PRIVATE LIMITED
15465330,VASTRAMAY,4.3,69,4999.0,2549.0,2450.0,49.0,INR,Vastramay Pvt. Ltd.
17639816,JASMEY HOMES,4.2,5,899.0,890.0,9.0,1.0,INR,House of Creations
17657098,HIGHLANDER,4.2,127,1349.0,553.0,796.0,59.0,INR,Flashstar Commerce
17697758,Timex,4.5,8,2595.0,2076.0,519.0,20.0,INR,TIMEHUT RETAIL (INDIA) PRIVATE LIMITED
17665470,Kuons Avenue,0.0,0,2999.0,1299.0,1700.0,56.7,INR,Ankit Apparels
17709792,MALHAAR,4.2,80,1349.0,687.0,662.0,49.1,INR,BEDTIME STORIES LLP
17697454,Timex,5.0,4,3595.0,1797.0,1798.0,50.0,INR,Supercom Net
17697708,Timex,4.3,24,5695.0,3132.0,2563.0,45.0,INR,Supercom Net
17697584,Timex,4.1,28,3395.0,2716.0,679.0,20.0,INR,TIMEHUT RETAIL (INDIA) PRIVATE LIMITED
17651090,Campus Sutra,4.4,31,1399.0,559.0,840.0,60.0,INR,Flashstar Commerce
17665466,Kuons Avenue,0.0,0,2999.0,1299.0,1700.0,56.7,INR,Ankit Apparels
17654280,Janasya,4.0,64,1579.0,1579.0,0.0,0.0,INR,Threadbucket Studio - SJIT
17705902,HIGHLANDER,3.4,23,1149.0,402.0,747.0,65.0,INR,Flashstar Commerce
17697684,Timex,4.3,17,3495.0,2097.0,1398.0,40.0,INR,Supercom Net
17663966,CHIMPAAANZEE,4.2,107,999.0,699.0,300.0,30.0,INR,CHIMPAAANZEE LIFESTYLE PVT LTD
17691366,Biolage,4.5,649,720.0,720.0,0.0,0.0,INR,Supercom Net
17550742,MASCLN SASSAFRAS,3.3,6,1399.0,629.0,770.0,55.0,INR,ARDENT Retail Co.
17666656,Cantabil,4.3,7,2199.0,747.0,1452.0,66.0,INR,Cantabil Retail India Limited
17709324,KBZ,3.8,26,2099.0,797.0,1302.0,62.0,INR,KURTI BAZAR
17732896,HIGHLANDER,4.2,35,1049.0,440.0,609.0,58.1,INR,Flashstar Commerce
15312388,Puma,3.9,164,2999.0,1949.0,1050.0,35.0,INR,Puma Sports India Pvt. Ltd.(NSCM)
21979552,Tokyo Talkies,4.2,352,649.0,649.0,0.0,0.0,INR,Not Available
